Item_Outlet_Sales,Item_Outlet_Sales_Pred
3226.056538412386,2751.052904224185
3772.031164984735,3590.984853183704
3897.042618535064,3816.0290804694523
3264.867654867373,2646.8531035720935
1332.0822377615646,1351.3961310100221
767.5332794801684,824.6297696959509
3478.6879841287764,3150.4734270502818
513.8395890753128,2028.2372749169172
331.98354421286035,1344.0393215160962
831.5820525029202,899.4250137786921
1626.1620660972735,1310.1515645390868
3580.094916977936,4142.590151608412
770.1464930717572,378.74847467387553
1063.407220841356,883.6262232996419
1357.2545528888486,952.8563294766975
824.0800702215785,927.026466007145
1327.4101872071774,1072.491843692906
3940.919449828855,3933.976450741451
5911.945846653985,5542.068300696437
3233.3106571756834,3364.569115744209
824.3379235630824,458.7422274734074
3257.3656725860315,2597.944208065428
301.7748989474126,-89.16200108246085
2647.1631335764664,2236.249469276508
1330.3298159283422,1096.9619050409956
1643.2505691242984,1595.673094232563
879.0253446557305,1540.6664205360212
1617.0625553693033,1060.247993204155
2979.1280755771504,3325.137237507602
1575.114073853531,1655.207898329416
2910.887226135308,2767.6708856130763
3273.9671655953434,2949.877220720344
1357.553250151024,1371.1765835427123
748.5847925475175,507.77051173726704
1349.7525706075066,1094.7296947415355
684.5650847563459,2280.781043809409
992.1768294113893,589.3638123066025
2661.6347552145885,2460.5044890337444
-33.81942302459981,-44.03373381123413
3853.366617747747,3916.383341151587
2400.523002505796,2282.027024598159
3211.084284735381,2815.7742773954533
1865.5838329917408,2018.8582172962983
1266.4450823269008,1307.9856102275671
1531.9057052949465,1381.3797993900234
1058.0634566999038,854.5313383901546
3328.1138543111133,2767.0571729575613
3003.828442615575,2296.462671280792
576.7224699352753,1984.4812085088897
679.2484197400378,2069.290707560177
4010.496068670819,4066.409611061198
2964.7302538454546,3149.520760664597
1755.2645127620347,1470.028709228207
580.3427291741642,1933.2600667934191
580.0000670936108,1673.969735981701
2723.3872792742113,2510.159528002949
781.3095238419768,3228.7273895082208
1048.6228260869016,1077.1420815592096
3067.0746420593146,2532.58245149676
1648.766221109558,1723.0851525299513
5540.155605467857,4741.9093978281335
985.23310452431,751.2225804386344
60.22640528768578,-533.1436173518223
2022.6334806435598,2729.2937564193426
1901.548072610488,1947.550230581879
5266.579746386742,4473.296778442514
1731.194828787921,2459.2088276468603
3454.9440214525084,3216.7040373126774
1063.407220841356,890.0350414840927
3326.305456349233,3605.922891451789
1831.6071188774686,1444.037090396625
2723.3872792742113,2627.2472817623398
-70.28784047941163,-755.3383308268224
5833.22703058641,5382.4976682354945
207.8545234534306,351.3712560693291
3211.084284735381,3152.540309683122
3243.173612090482,3465.4979485983467
2751.8407808797447,2715.572315198792
1038.9626256656704,603.4912151798394
2530.1419284702692,3317.036029031643
831.8399058444243,898.757793973823
370.5338068768895,1505.7317550042587
1636.501876585063,1411.385236567112
3239.890114199459,3090.0497246747213
3171.909849696616,2625.7329254608458
1769.7706647836292,1596.629673612004
1894.320579912204,2029.9756071338352
3208.434635870007,2705.8812757858614
1644.0038588664047,1860.1884068787258
2744.596651939907,2356.104341084459
2398.393131134606,1840.4781468456447
781.3095238419768,3203.32391319433
3218.5545561310437,2744.013498301387
5925.820796324226,5479.201501468081
2116.885299375312,1740.5724593960945
542.2898367864284,1618.5493687015946
1332.0822377615646,1406.5966817537549
1952.5515169011264,1535.4800438637312
1952.5515169011264,1516.53287054993
1845.5596528444007,1715.9087905315423
3575.9844178133576,3548.9021869427656
1577.6756286125274,1672.8383236388177
338.43216989575484,852.4638208427184
2225.6758667163854,1789.3510321767444
1894.578433253708,1459.4179185562423
2943.831238315048,2577.731785133832
3337.766484590732,3884.379590721327
361.59033575021584,976.9485504105335
1082.6828067447022,1273.7244532433788
3250.3960332292518,2693.610422296185
1682.4365364529115,2324.117419026275
1350.3257574527395,1288.2930767848175
1675.6642851754157,1501.199825200558
1635.748586842957,1524.3374921866198
1983.2127281533365,2029.8130599539347
744.9346748295271,2832.5768083902612
3408.8580185246283,3405.806746977568
413.7018404237192,1622.1879600197883
5316.676269481808,4680.872761296658
2165.6786624158576,2025.4719639770947
1879.3366952712292,1561.5353369174684
1056.4659282532753,624.4008982564944
811.1186787167194,1420.8280079558417
1230.2063531250965,1192.8434332149627
5882.493911171132,5014.431324454479
1930.3048994526598,1668.1323689568098
5919.447828935327,5344.439282483004
3940.919449828855,4159.761356199499
1472.825036484921,1317.3508626781786
1845.7268451900961,1672.1878314140715
2488.8139716917817,3123.9851479623985
3447.4420391711665,3175.2060388727277
3240.812639457025,3403.7881036614654
-25.432204348825806,-169.17823018266472
3506.582370209059,3845.422251976968
3837.7074759750103,3235.2455554583544
1848.9823399824293,1471.0282487500021
673.3140641553814,1154.3258280958757
1901.548072610488,1879.7462245443792
2474.34235005366,2844.9757393522405
5229.905489712435,4582.600068167321
1355.295456779695,1130.1247442639449
2644.895737132091,2223.6356571314373
339.9212720000881,1388.8402451545228
1575.3719271950354,1268.2475174261663
3208.2820939947587,3413.3889775868447
2644.9976021876832,2939.140762818515
1072.6101741530497,1763.062421307889
1582.8739094763766,1199.977228632714
1050.5515445766478,1710.838635924621
2737.256240286872,3141.763688470345
3313.6422326729908,2832.084561653125
3944.219667894053,3679.9415403404264
1885.5477667198595,2111.3369877649293
1804.6168399930095,2243.4268976345847
3964.732120376176,3687.613644418052
3266.465183314001,3143.42986338033
2716.0019952634602,2535.659296406525
666.4231700233423,1007.7576971294266
3197.6284073361144,3065.3425461351117
1176.292583506167,1840.4265876116228
955.4355134088534,1570.8825910775095
2714.1299772337743,1949.5504051322682
3929.4703472473534,3410.4441663101593
1055.9052385600141,844.2925642481066
1885.0523303192572,1908.6927704136397
1954.1490453477552,1688.4815435849835
1557.065351068776,1376.3826259271482
30.322291760571066,-483.3428188475473
1947.1794059909748,2085.0726139657672
3233.3106571756834,3254.2519491874846
3897.042618535064,3830.589800480374
37.59544503846461,-521.5745397211654
2785.188679908536,2665.9339304204454
1294.8919736763812,1311.7460453143967
3115.853320396988,2989.00387171921
5839.050016554854,5520.785097743849
1922.802917171318,1368.1283995241206
3925.334752307106,4041.097036889582
1514.612721417839,2346.567737950658
336.7396349115718,1022.4363100114742
2839.59322196581,2472.2930453100416
3762.5288986978444,3510.651441893614
2409.851129111028,2461.6558830255894
1359.0143037783619,2039.1816514328834
775.2931151030142,568.6386707855302
4310.982107432033,4078.6186819581453
342.9828434802623,531.5341034211044
2573.608150370358,3284.357350309977
197.09801531518988,-266.8891315847786
831.8399058444243,967.4695207786401
1094.629121786827,1079.747792203452
3538.6851884293037,2860.274722490149
3882.2548155752584,3275.2867928585365
3671.1614650312877,4539.303595002562
-89.67421672110096,-256.7380371026775
1953.8911920062505,1865.7847784203866
3538.4273350877997,3427.965419261548
2792.948515531382,2409.2289788096036
4686.213118505024,4268.674132588051
312.26280636885355,460.7181241635385
3678.434618309181,4482.812762622919
3522.034920266643,3922.6288869686737
353.70946287974095,1074.4433671065524
5273.549385743522,4438.212367977462
2407.492641862576,2151.9521540151754
1849.0880907005105,1861.358926824983
706.0320445326008,129.96546905147738
2725.5879752101955,2492.6373143811725
2714.1299772337743,2102.0763136442774
238.19170167308516,419.5753387460875
782.8440053359994,556.7951648896817
2400.523002505796,2246.2911294722253
3266.465183314001,2810.907384172783
235.98203304598428,-254.44585754144396
3326.305456349233,3435.779587770743
3874.4751342853383,3116.76086627831
754.4205218597577,672.5525810233478
1632.7957787578887,1360.7148861538985
3724.6069791698983,3375.8344156158037
107.9259895246915,94.28044383255678
1459.362054159384,2224.1754878542233
3501.588727886937,3053.6690432740843
237.8881877519717,444.57096662503113
3264.867654867373,2614.660822175264
2015.7977163448666,1793.9724978442446
3678.434618309181,4711.205540304841
482.5828847378938,1700.9510385534973
3309.334213710783,3103.6096430526186
824.3379235630824,678.8446178291463
2831.5290023375865,3145.38464968306
2726.46814109284,2521.5810427181455
666.7266839444558,1042.0394473981441
3108.3513381156463,2952.719738198076
2964.608708204494,2934.5738640883505
572.6975532434683,1474.7927210918044
3048.980595793892,3464.00662798431
1644.0038588664047,1737.002360274585
739.961483219558,2428.257102760421
1742.310662468072,2805.453376651989
2391.423491777826,1904.8825806024793
3824.49375101664,3465.95193877861
1981.6151997067082,1715.1986903819425
2792.2261409612047,2814.3586198543435
781.3095238419768,3096.2340360955795
2846.6306830184785,2604.191971979964
1654.8959098333507,1139.4071225722655
1939.9523087771336,1697.5097431863444
1457.584494148305,1387.194631565515
3338.069998511845,3926.2157488361877
2910.887226135308,2630.8335543859284
3642.059769296732,4580.692380989058
3273.9671655953434,2987.6697409900025
1339.584220042906,1222.3291820225759
2792.690662189878,2747.910339950492
1415.5923183381822,2099.760761282656
1657.756721145893,1607.123922736376
2847.095204247152,2493.03415780373
2195.350745061781,2851.121297111585
-62.905381572996035,-955.355576137908
3266.465183314001,3191.459620090898
1636.2440232435586,1648.2091862241355
3233.3106571756834,3367.910963926627
733.5982815649983,1430.3211341545025
4333.612526923056,4240.059592658652
1930.3048994526598,1699.5674508407583
1957.1378261554767,2751.974531285526
1033.8933511072757,801.6929586670062
3933.159614206009,4100.708424067391
876.3717065205012,750.4790470647808
3023.170922469951,2487.2759360006676
2824.0270200562445,3055.821249992414
1726.1001464322842,1587.363833051632
3483.085701043769,2543.0192546131616
1176.292583506167,1874.5018196521892
2511.087591160949,3175.1452497415844
2180.131498819052,2118.0933323624313
2715.6222561009313,3126.143098130201
3464.2163624906543,3184.047429633557
2962.492092086676,2632.1264146307767
1698.8444405679834,2354.638752479366
1644.0038588664047,1789.34744295078
3875.0926653335528,3923.041064940168
1635.748586842957,1377.5836953492687
1359.3178176994757,2034.5668673567689
735.8114797760945,228.6585047440658
3940.919449828855,4015.837050988456
2784.878158958856,2431.4069679229283
2242.019506384193,2494.4978117075857
2405.895113415948,1963.2257397187223
725.6146923956802,459.2742927441211
361.2868218291024,1068.2420603535065
1577.9882677849905,1468.7652644908746
2769.3773831652893,2278.128050586917
1259.1150297079193,1085.997553160535
2777.3761766775133,2238.1938183281754
320.3456912996869,399.46104940720807
1501.6880194519904,1328.515637934715
3020.172082283383,2998.894885258582
3201.984774007411,2603.0628487291388
852.303843489966,796.875299197362
1065.3075856397413,1170.8911315779874
1078.3295079778777,1029.9153185341056
1892.4485618825174,1298.0496855614754
2233.1778489977273,1929.6204133579408
1048.6228260869016,696.5766670654666
2982.3805024650114,3434.8157890954258
1945.049534619785,1564.3557699734015
5083.60524844127,4446.156580244613
2511.391105082062,2945.053065486202
2723.229487961744,2692.210906980551
3326.305456349233,3454.3703081475205
2935.0443059577165,3378.449713890742
1494.9761830956054,917.9467715742167
1452.0889008814904,1955.4892011390248
1695.745791143484,1103.0387583842926
720.6364198476821,2426.580941978792
584.8246784849428,1866.4957006948225
1885.5477667198595,1968.5472306798965
3828.108126859488,3273.794399231154
716.4868348990108,414.6968121994737
2730.731470243086,2378.8418296999826
2407.492641862576,2370.4290990289255
774.3455268222841,774.5614729723002
2053.5620896735777,1788.9077620909034
297.10110171436384,113.69488238909821
2225.6758667163854,1870.9913940364818
1945.049534619785,1314.4808944548327
316.29087502798893,715.8934643066018
741.0828102661757,381.23422241238677
1359.3178176994757,1895.573876617807
2814.2523627141168,2616.240973925069
831.8399058444243,924.3717231719538
3047.0144587099953,2783.0271126308244
3605.3346805359856,4291.198395931453
2986.09771493393,3338.90982196805
1961.6510276290967,2190.5070929788085
1908.7922015503257,1962.094935110013
3233.3106571756834,3253.8889604682226
3012.927953343545,2607.1530823024714
3890.072979178284,3896.1611983628873
499.96563106485564,2088.9587908645963
1689.4061758096914,2384.8623199641806
2723.229487961744,2560.7482638875717
1050.5515445766478,1689.3556860278863
361.59033575021584,1107.595325280668
3099.50968072918,2193.4452131015637
3689.31986585008,3454.609189519466
2951.3332205963893,2753.9840858156786
1945.049534619785,1663.3235228423882
2730.731470243086,2576.532245930355
2511.087591160949,2933.630743546121
3139.5985497151137,2708.5713928425303
3884.8910494636375,3378.210478848398
5933.322778605568,5554.4517779802445
3568.74028887352,3533.0160570565936
2928.7575350233838,3450.7890405118155
666.4231700233423,1180.3156632002906
3568.74028887352,3269.50687754519
2839.59322196581,2510.3848650137843
5925.820796324226,5595.930950219975
